"city","category","reason","business_status","name","address","source_url","google_match_name","google_match_address","google_place_id","google_maps_url"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Sole Cafe（二店）","台北市信義區菸廠路88號","","CAFE SOLE 日出印象咖啡館","菸廠路88號","ChIJu_7rUr-rQjQR1GWlo4GwQAY","https://maps.google.com/?cid=450554033579845076&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Steam E;den Café 蒸氣龐克主題咖啡館","台北市中山區中山北路二段42巷10號1樓","","Steam E;den Café 主題咖啡館","1 No. 10號, 中山北路二段42巷","ChIJRy3-BWmpQjQRxjkW5tR4vgk","https://maps.google.com/?cid=702131447704992198&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Strange Brew Coffe Roster 怪咖啡自家烘焙","台北市安居街108巷20號1樓","https://www.facebook.com/strangebrewcoffeeroaster/","世界末日與冷酷異境 / 怪咖啡 (座位有限，僅能接待每組4位以下客人)","安居街108巷20號1樓","ChIJvwhGhDCqQjQRqL06g15d0_4",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","SunSquareCafe","新北市蘆洲區鷺江街65號","https://www.facebook.com/Sun-Square-咖啡之千歲粉絲團-1061497067266838/","Sun Square Coffee","鷺江街65號","ChIJ2xZBZ86oQjQRsApCr-ZgnnM","https://maps.google.com/?cid=8331202904581081776&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Sway Black Coffee 嗜黑精品咖啡專門店","台北市松山區八德路二段352號","","思味精品咖啡專門店","八德路二段352號","ChIJAWmiYdyrQjQRdm-Pgazkr7w",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","SweetWater","台北市松山區民生東路五段63號1樓","https://www.facebook.com/charmeliving/","Sweetwater Organic Coffee","民生東路五段63號","ChIJUQw_-oerQjQRAxn8mKgariI","https://maps.google.com/?cid=2498964154660690179&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","SWELL CO.CAFE","台北市大安區四維路23號","https://www.facebook.com/swellcocafe/","SWELL CO. CAFE","四維路23號","ChIJ6x1D_9GrQjQRtNtUcH4Icds","https://maps.google.com/?cid=15812429105818033076&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","TAHOJA（已停業）","台北市太原路46號","https://www.facebook.com/Tahojatw/","TAHOJA","太原路46號","ChIJj0S3JG2pQjQR69gBbjRHY3Q","https://maps.google.com/?cid=8386625221603481835&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Taipei8 cafe","台北市中山區林森北133巷47號","https://www.facebook.com/taipei8/","Taipei 8 Cafe&Bar","林森北路133巷47號","ChIJZ5Mz52WpQjQRQvnwnIpG1E8","https://maps.google.com/?cid=5752300185211435330&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","TapLife Cafe & Studio","台北市信義區松德路106號1樓","https://www.facebook.com/taplifecafe/","踢踏舞咖啡廳&搖擺舞工作室 TapLife","松德路106號","ChIJVTeYT6SrQjQRiSD5_MrSTsw",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","TAV Cafe 藝術村餐坊","台北市中正區北平東路7號","https://www.facebook.com/TAV-Cafe-%E8%97%9D%E8%A1%93%E6%9D%91%E9%A4%90%E5%9D%8A-322439244446154/","TAV Cafe藝術村餐坊","北平東路7號","ChIJgTwC1nGpQjQR3VI-eKKtKNI","https://maps.google.com/?cid=15143544660346950365&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","TCWJ輕鬆片嗑","台北市大同區大龍街98號","","TCWJ輕鬆片嗑","大龍街98號","ChIJ7V_A8depQjQRqbuKyQBuctA","https://maps.google.com/?cid=15020188656894393257&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","TEMP COFFEE","新北市新莊區幸福路825-1號1樓","https://www.facebook.com/temperaturecoffee/","TEMP. COFFEE","幸福路825-1號","ChIJEQnyBtanQjQRkBrGoKpLZ3w","https://maps.google.com/?cid=8964216779518122640&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","The Five Cafe Lab","台北市內湖區民權東路六段461號","","The Five Cafe Lab","樓號, No. 461號1民權東路六段","ChIJgz5CzpesQjQRaTDyIsiQof8","https://maps.google.com/?cid=18420163140176195689&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","The Lobby of Simple Kaffa","台北市中正區忠孝東路二段27號","https://www.facebook.com/thelobbyofsimplekaffa/?ref=ts&fref=ts","興波咖啡 華山旗艦店","100臺北市中正區忠孝東路二段27號","ChIJOSHdzpqpQjQReth3v_hHnTk",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","THE NORMAL","106台北市大安區仁愛路四段413號1樓","https://www.facebook.com/thenormal.adrc/","NORMAL COFFEE 仁愛店","仁愛路四段413號","ChIJDRMDkcirQjQRb7tVfD7DRnY",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","THE NORMAL 敦北店","105台北市松山區敦化北路50巷17號1樓","","NORMAL COFFEE 敦北店","敦化北路50巷17號1樓","ChIJP_CuPJqrQjQR2_Yz2MnvFQQ","https://maps.google.com/?cid=294405000857384667&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","THIRD FLOOR COFFEE 在三樓","台北市中山區八德路二段330號三樓","","在三樓 (已歇業)","3樓, No. 330號八德路二段","ChIJpSARB9yrQjQRemOlECt6-7w","https://maps.google.com/?cid=13617612223666283386&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","tic tac cafe 踢他咖啡","新北市永和區成功路二段79號","https://www.facebook.com/tictaccaf/","Tic Tac Cafe","成功路二段79號","ChIJlcr3PvupQjQR8xmeFw4FNc8","https://maps.google.com/?cid=14930845697700665843&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Touching","台北市大安區羅斯福路三段269巷6-1號","","Milk Bar by BKA (不提供訂位 可洽詢活動包場)","105臺北市松山區南京東路三段269巷6-1號","ChIJcbJgVWirQjQRn-98a3EPrhw",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Travel Eye Cafe（已停業）","松山區八德路3段12巷4弄15號1樓 台北市","https://www.facebook.com/traveleyecafe/","Travel Eye Cafe","八德路三段12巷4弄15號","ChIJ1T1kPcOrQjQR0a199ofqBUA","https://maps.google.com/?cid=4613351262987857361&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Trunko cafe"," 台北市安和路二段59巷5號","https://www.facebook.com/%E7%AA%97%E5%8F%A3-Trunko-372662769862627/","窗口Trunko","安和路二段59巷5號","ChIJ1fwzWACrQjQRfmY1LXHuEbY","https://maps.google.com/?cid=13119529359364155006&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Tzubi Park Project 趣未商行-公園計劃","114台北市內湖區新湖二路(行愛路77巷進)","","Tzubi Park Project","114新湖二路259巷7號","ChIJp4MCEnerQjQRYiJRpji51CI","https://maps.google.com/?cid=2509834545311851106&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","U.latte 雨你咖啡 2號店","10556台北市松山區八德路二段360-2號","","U.latte 雨你咖啡 2號店","八德路二段360-2號","ChIJ3e-VeoqrQjQRIxXwmzgTTIo","https://maps.google.com/?cid=9965361209319363875&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","ville cafe","台北市中正區羅斯福路三段284巷5號","","義樂麵屋","羅斯福路三段284巷5號","ChIJK_Cgj4upQjQRDrLCS1URSQQ",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Vinyl Decision 黑膠咖啡","台北市信義區崇德街38巷6號","https://www.facebook.com/VinylDecision/","Vinyl Decision黑膠咖啡","110臺北市信義區崇德街38巷6號","ChIJ9QLc-zOqQjQRE8oCo0GNe64","https://maps.google.com/?cid=12572798097782131219&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Vis cafe 覓時咖啡 南京三民店","105台北市松山區八德路四段245巷48號","https://www.facebook.com/vis.cafe2013/","恩山咖啡-南京三民店","八德路四段245巷48號","ChIJSSjxNJSrQjQRcjArZm8eJzI",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Vis Cafe 窩是咖啡","台北市大同區酒泉街34-3號","https://www.facebook.com/Vis2013/","Vis cafe 圓山店","酒泉街34-3號","ChIJVWIHxkipQjQRdvAFOJDB87A",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","W&M workshop","台北市中山區林森北路487號1樓225室","","RGB Eatery","104臺北市中山區林森北路487號1樓225室","ChIJTUbg6H6pQjQR7KMT4toFcQI",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Waffle Please 比利時列日鬆餅專賣店","台北市內湖區港墘路127巷7號","https://www.facebook.com/wafflepleasestore/","WafflePlease比利時列日鬆餅","港墘路127巷7號","ChIJ32NwomSsQjQRhlJQDMk8jbo","https://maps.google.com/?cid=13442467296963482246&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Walk in Cafe","新北市林口區東湖路155號","https://www.facebook.com/Walkin1805/","WALK IN bagel & pie","東湖路155號","ChIJWe_V3-OmQjQRb6w_8-j9VG4",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","wanaka coffee","台北市松山區東興路21號","","晨露 Little droplet coffee & canelé (咖啡甜點外帶店 take away only)無內用","10570臺北市松山區東興路21號","ChIJh8eWUImrQjQRJtFGIQip_v0",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","WaWa Land 保平直營店（已歇業）","234 新北市永和區保平路 262 號","https://www.facebook.com/WaWa-Land-%E6%B0%B8%E5%92%8C%E4%BF%9D%E5%B9%B3%E5%BA%97-1659652914277670","WaWa Land保平直營店","保平路262號","ChIJ-waxhtypQjQRwjQ9IAf6dos","https://maps.google.com/?cid=10049494527036437698&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","WeiCoffee.","台北市中山區四平街89號","","忘憂站·咖啡 - WeiCoffee.","四平街89號","ChIJz0FYjzipQjQRY9gYsMxWm_U","https://maps.google.com/?cid=17697834597810231395&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","WellMore維摩甜點","台北市民生東路三段113巷25弄4號","","WellMore Pâtisserie 維摩法式甜點","民生東路三段113巷25弄4號","ChIJjzHNpeWrQjQRdByYiVJLSNI","https://maps.google.com/?cid=15152443764155882612&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","WhisperCoffee 微聲咖啡","新北市三重區成功路108巷6之2號","https://www.whispercoffee.com","微聲咖啡豆專賣店(預約制)","成功路108巷6之2號","ChIJl2abFfyoQjQRTZ5ovAWdkic","https://maps.google.com/?cid=2851514162040315469&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Who's Cafe 誰的書房（永久停業）","台北市大安區永康街75巷14-2號","https://www.facebook.com/whoscafe/","Who's Cafe 誰的書房","永康街75巷14-2號","ChIJA1SwdISpQjQRXwMIC3Ls2UE","https://maps.google.com/?cid=4745083656967029599&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Wicked Wolfpack","台北市士林區中山北路七段29號","https://www.facebook.com/pg/wickedwolfpack/about/?ref=page_internal","Wicked Wolfpack","中山北路七段29號","ChIJvcR1932uQjQRaAv3Ihko4sQ","https://maps.google.com/?cid=14186945864596392808&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Wishing Coffee","114台灣台北市內湖區內湖路一段591巷6號","","Wishing Coffee 自家烘焙咖啡吧","內湖路一段591巷6號","ChIJ-2h7x2WsQjQRM7ciROJVyzE","https://maps.google.com/?cid=3588055958424827699&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","WM咖啡工作室｜我想喝咖啡｜WMcoffeestudio｜","241新北市三重區新北大道一段46巷18弄17號","","瑋蜜我想喝咖啡自烘店","新北大道一段46巷18弄17號","ChIJjyBXa5SpQjQRmtUz6oXlq0w",""
"taipei","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","wow cafe'"," 新北市深坑區昇高坑路30號","https://www.facebook.com/wowcafe.tw/","Wow咖啡","昇高坑路30號","ChIJ_yJQDzVVXTQRVZwHPoKiBFg",""
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Yvonne Caf'e（已停業）","台北市大安區信義路三段109-4號","https://m.facebook.com/yvonnecafe/?ref=bookmarks","Yvonne Cafe","號 No. 109-4, 信義路三段","ChIJAaBgGNWrQjQRZt5eFaoH5dk","https://maps.google.com/?cid=15700964102981475942&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","Zaki","234新北市永和區, 永利路94和縣巷3號","https://m.facebook.com/ZAKI.Breakfast/","永和早起轉址","234新北市永和區永利路94巷3號","ChIJI9rU6eWpQjQRyfJHcfwz7_Q","https://maps.google.com/?cid=17649382624013578953&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taipei","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","ZOo Café -入咖啡","新北市板橋區東門街20號","https://www.facebook.com/zoocafe.20/","ZOo Café 入咖啡","220新北市板橋區東門街20號","ChIJU1QK96cCaDQR00fXQBXO1so","https://maps.google.com/?cid=14616096231355008979&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA"
"taitung","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","Deep Coffee","台東縣台東市豐榮路24巷1號","https://www.facebook.com/deepcoffee241/","Deep Coffee","豐榮路24巷1號","ChIJk_ZWVRq5bzQRGIYKlv4gwIc",""
"taitung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","4.5公里咖啡","台東縣池上鄉3鄰33號","","4.5公里咖啡","3鄰33號","ChIJ_-TGh3QLbzQRCGL18COapyo",""
"taitung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","山木咖啡","台東市中華路四段99號","https://www.facebook.com/sunmoon0201/","山木 SunMoon","中華路四段99號","ChIJQybbQw65bzQRq9DJ6nZzwGw",""
"taitung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","友蛇咖啡","台東市岩灣路298號","https://www.facebook.com/profile.php?id=100089101092965","Snake Cafe","岩灣路298號","ChIJqbngCW67bzQRtcACLUSEI0g",""
"taitung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","石在有人咖啡館","台東縣綠島鄉公館村60號","https://www.facebook.com/TheReefsCafe60/","石在有人咖啡館","60號","ChIJ28ZI07KNbzQR1IWxFYoGM28",""
"taitung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","佐佑品有機咖啡莊園","963台東縣太麻里乡太麻里鄉89之1號","","佐佑品咖啡","963臺東縣太麻里鄉89之1號","ChIJdf3wGWbJbzQR7u8eCHQTdZM",""
"taitung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","洛恩米薩克 Roen Misak","959台東縣東河鄉號","","洛恩米薩克 Roen Misak","959臺東縣東河鄉號","ChIJQUR2iO-ibzQRpU1s2iwxwyM",""
"taitung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","墾墨咖啡館","台東市更生路1208號","https://www.facebook.com/communitytaitung/","墾墨咖啡 Community Cafe'（Last Order 17:00)","更生路1208號","ChIJ9Z2UBnm5bzQR1xN0aERJF7I",""
"taitung","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","默默珈琲手沖館","台東縣池上鄉中華路61號","沒有, 但在GoogleMap上可找到","默默珈琲手沖館 (租約到期囉~房東收回自用~The rent is due, see ya somewhere! Thanks all!)","中華路61號","ChIJQ3oC7loNbzQR27XmktbaqTU",""
"taitung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","蘭嶼海很藍咖啡","台東蘭嶼鄉紅頭村4號","https://www.facebook.com/filmbluecafe/about/?ref=page_internal&locale=zh_TW","海很藍咖啡/手作選物","紅頭4號","ChIJ_____0AJcDQR6leWtmPBpDI",""
"taitung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Coffeeloft-咖啡工寓","台東市浙江路36號","https://www.facebook.com/coffeeloftapartment/?fref=ts","咖啡工寓｜台東民宿1569號 咖啡店固定週二店休","浙江路36號","ChIJ09NnNEC5bzQRLCt2axHt8_4",""
"taitung","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","Wow’s邦查（波浪屋2號倉庫）","台東縣新生路105號","https://www.facebook.com/Wowspangcha/","台東波浪屋-原民文創產業聚落 TTstyle Arts & Crafts-Wavy Roof Crafts","新生路105號","ChIJLeAZ5xW5bzQRdwkrQJN7xPk",""
"taoyuan","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY"," Hidden Dream 嚐夢甜點","桃園市桃園區民光路127號","https://www.facebook.com/JosCornerCafe/","Hidden Dream 嚐夢甜點（目前暫時休息，參考貼文說明）","302新竹縣竹北市中正西路498號","ChIJn6KIa6ofaDQRQA1_jxzdY58",""
"taoyuan","review","fetch failed","","八號咖啡館","桃園市龜山區大興商場8號","https://www.facebook.com/No8coffee/","","","",""
"taoyuan","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","山錡咖啡","326桃園市楊梅區萬大路14號","","山錡咖啡","萬大路14號","ChIJURpd0VAjaDQR2q1X7abZE10",""
"taoyuan","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","木木秧咖啡","桃園市大溪區慈光街128號","","木木秧咖啡","慈光街128號","ChIJq-qc-GwYaDQRKbfINT82G_E",""
"taoyuan","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","年輕的老頭","桃園市龍潭區聖亭路八德段22號","http://youngoldcoffee.blogspot.com/","年輕的老頭咖啡 Young Oldie Coffee","聖亭路八德段22號","ChIJJ9DNH-k8aDQRzMDL-s2q-ZI",""
"taoyuan","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","有間咖啡工作室","桃園市楊梅區福羚路232巷30弄3號(三合院內)","https://www.instagram.com/you_jian_ka_fei/","有間咖啡工作室","福羚路232巷30弄3號三合院內 >>請往三合院方向","ChIJ2UNAn_cjaDQRKttyzzXGTCA",""
"taoyuan","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","冷杉咖啡 Silver Tree Coffee","桃園市中壢區慈惠二街56號","https://www.instagram.com/_silvertreecoffee_/","冷杉咖啡SilverTreeCoffee","慈惠二街56號","ChIJyZvk5CgjaDQRVhDIb0VGzE4",""
"taoyuan","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","沐瑟咖啡","桃園市蘆竹區南平街31號","https://www.facebook.com/CAPO.CAFE.CAPO/?ref=aymt_homepage_panel","沐瑟咖啡 CAPO CAFE","號 No, No. 31南平街","ChIJ-1OwK98faDQRtA-E_omYm0E",""
"taoyuan","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","菲拉帖啡","桃園巿桃園區國際路二段555號","https://website-1708288507471630503128-coffeestore.business.site/","菲拉帖啡CAFE","國際路二段555號","ChIJt88sgZgfaDQR6DH7-U0-F1M",""
"taoyuan","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","Flowering 綻放咖啡","桃園市萬壽路二段1427號","https://www.floweringty.com/","Flowering 綻放果凍花 | 天然果汁在蒟蒻裡綻放","萬壽路二段1427號1樓","ChIJj4E1wBQfaDQRWVo4AumRerU",""
"taoyuan","review","Google Places businessStatus = CLOSED_TEMPORARILY","CLOSED_TEMPORARILY","Mr.Coffee Grano格蕾諾","桃園市桃園區大興路288號","@Mr.Coffeegrano","Mr.Coffee Grano(格蕾諾）","大興路288號","ChIJC-ZfqR8faDQRx8zNfQqskyQ",""
"taoyuan","suspected_closed","Google matched a different active business at the same address","OPERATIONAL"," 三火木咖啡企業社 (燊咖啡3店)","桃園市桃園區幸福路87號","https://www.facebook.com/shencafe87/","三火木咖啡 SHEN Roastery (燊咖啡幸福店)","幸福路87號","ChIJL37qQ8kfaDQRxtcVZoN5cyQ",""
"taoyuan","suspected_closed","Google matched a different active business at the same address","OPERATIONAL"," 翻轉甜點 flipbakery","桃園市桃園區正光路71巷6號","https://www.facebook.com/flipbakery/","翻轉甜點正光總店","正光路71巷6號","ChIJO62POhAfaDQR_drkExcwnoI",""
"taoyuan","suspected_closed","Google matched a different active business at the same address","OPERATIONAL"," Café 4 FUN 咖啡趣","桃園市桃園區信光路52號","https://www.facebook.com/cafe4fun/","cafe 4 fun咖啡趣 桃園金牌好店親子餐廳","信光路52號","ChIJN9k0aqsfaDQRMVfPq-nRn74",""
"taoyuan","suspected_closed","Google matched a different active business at the same address","OPERATIONAL"," Collage咖楽聚-桃園總店","桃園市桃園區國豐三街159號","https://www.facebook.com/CollageBrunch/","Kingmauii 金茂宜咖啡 桃園國豐店（原Collage Caf’e 咖楽聚）","國豐三街159號","ChIJQ2n-MNcfaDQRHzeJFWMTUrc",""
"taoyuan","suspected_closed","Google matched a different active business at the same address","OPERATIONAL"," WonderCoffee汪森市","桃園市桃園區延壽街162號","https://www.facebook.com/WonderCoffee%E6%B1%AA%E6%A3%AE%E5%B8%82-297939741159621/","汪森市WonderCoffee寵物友善餐廳/狗狗旅館","延壽街162號","ChIJzwpXHXkfaDQRqxMylrc2BE8",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","2 GATHER 藝起吧","No. 181, Qiaxi Rd, Zhongli District, Taoyuan City, 320","","2 GATHER 藝起吧｜咖啡豆。手作甜點。生日蛋糕。空間租借","洽溪路181號","ChIJtymsiVMhaDQRNkZXzu8evrg",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","八塊畫室","桃園縣八德市長興路46號","https://www.facebook.com/8kuai.atelierkafe/","八塊畫室咖啡","長興路46號","ChIJubGvR4IYaDQRHPx32r8qPZc",""
"taoyuan","suspected_closed","Google matched a different active business at the same address","OPERATIONAL","小木馬咖啡","桃園市桃園區民富十七街12號","https://www.facebook.com/minimuma.com.tw/?ref=br_rs","吾人知曉自家烘焙咖啡","民富十七街12號","ChIJ1Y02cEseaDQRA6CTA3T_26c",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","引號inhowcafe","龜山區山鶯路22號","https://www.facebook.com/inhowcafe/","引號咖啡","山鶯路22號","ChIJKV9VIPEeaDQRmdhGw6gvkm0",""
"taoyuan","suspected_closed","Google Places businessStatus = CLOSED_PERMANENTLY","CLOSED_PERMANENTLY","月光咖啡廳 ","桃園市桃園區民富十一街108號","https://www.facebook.com/moxonlight/","月光咖啡館","335桃園市大溪區中央路98號","ChIJIWJI124ZaDQRpJXaKauPNIE",""
